date,symbol,direction,signal_time,entry_price,quantity,position_rs,stop_loss,target,rr,strategies_fired,agreeing_count,composite_score,driver_strategy,reason,exit_time,exit_price,exit_reason,result,pnl_rs,pnl_pct,predicted_win_pct,conviction_tier
2025-11-17,HDBFS,LONG,09:30,730.55,684,499696.2,726.89725,738.4775510204082,2.17,"ADX-FILTER,CAMARILLA,EMA-CROSS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,37.1665,VPOC,VPOC: rejection below VPOC=731.82,09:45,738.4775510204082,TARGET_HIT,EXACT_WIN,4689.66,0.94,49.7,STANDARD
2025-11-17,AMBER,SHORT,09:30,7355.0,67,492785.0,7393.857142857143,7203.428571428572,3.9,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,CPR,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,PIN-BAR,REL-STR,RSI-EXT,SUPERTREND,VPOC",14,42.0,VPOC,VPOC: rejection at VPOC=7353.93,10:30,7393.857142857143,STOP_HIT,LOSS,-3323.99,-0.67,66.4,HIGH
2025-11-18,IIFL,LONG,09:45,561.9,889,499529.1,550.85,583.9999999999999,2.0,"BOLLINGER,CAMARILLA,CPR,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,40.1977,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=561.90,15:15,566.25,TIME_EXIT,WIN,3135.82,0.63,48.6,STANDARD
2025-11-18,ULTRACEMCO,SHORT,09:15,11805.25,42,495820.5,11835.5,11744.75,2.0,"CAMARILLA,DAILY-BIAS,DESC-TRI,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",14,42.0,CAMARILLA,"CAMARILLA: reversal at H3=11805.25, target L3=11744.75",09:40,11744.75,TARGET_HIT,EXACT_WIN,1819.24,0.37,69.8,HIGH
2025-11-19,TCS,LONG,09:15,3095.6326530612246,161,498396.86,3094.8061224489793,3108.857142857143,16.0,"ASC-TRI,CAMARILLA,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,MACD,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",14,39.5338,VPOC,VPOC: breakout above VAH=3095.63,09:20,3108.857142857143,TARGET_HIT,EXACT_WIN,1400.73,0.28,49.3,STANDARD
2025-11-19,SUPREMEIND,SHORT,09:15,3621.725,138,499798.05,3637.95,3589.275,2.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",12,36.0,CAMARILLA,"CAMARILLA: reversal at H3=3621.72, target L3=3589.28",10:25,3589.275,TARGET_HIT,EXACT_WIN,3752.03,0.75,69.6,HIGH
2025-11-20,ONGC,LONG,10:25,243.8,2050,499790.0,242.05,247.3,2.0,"ASC-TRI,BOLLINGER,CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",12,36.6639,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=243.80,15:05,242.05,STOP_HIT,LOSS,-4313.28,-0.86,48.0,STANDARD
2025-11-20,PAYTM,SHORT,09:25,1291.9575,387,499987.55,1298.915,1278.0425,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-TOP,FAILED-BO,FIRST-CANDLE,MACD,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=1291.96, target L3=1278.04",15:15,1283.6,TIME_EXIT,WIN,2507.31,0.5,67.4,HIGH
2025-11-21,360ONE,LONG,09:25,1127.6,443,499526.8,1121.962,1143.2285714285715,2.77,"BOLLINGER,CAMARILLA,DAILY-BIAS,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,VPOC",11,35.5312,VPOC,VPOC: rejection below VPOC=1127.91,10:10,1143.2285714285715,TARGET_HIT,EXACT_WIN,6189.71,1.24,48.7,STANDARD
2025-11-21,BAJAJHLDNG,SHORT,09:15,11784.05,42,494930.1,11823.1,11705.95,2.0,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,DBL-TOP,DESC-TRI,FAILED-BO,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC",15,45.0,CAMARILLA,"CAMARILLA: reversal at H3=11784.05, target L3=11705.95",09:40,11705.95,TARGET_HIT,EXACT_WIN,2560.08,0.52,68.7,HIGH
2025-11-24,ABCAPITAL,LONG,09:20,326.65,1530,499774.5,323.3,333.3499999999999,2.0,"CAMARILLA,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,39.6327,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=326.65,11:25,333.3499999999999,TARGET_HIT,EXACT_WIN,9514.28,1.9,49.9,STANDARD
2025-11-24,INDHOTEL,SHORT,09:15,736.71875,678,499495.31,739.5375,731.08125,2.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,STOCHASTIC,VPOC",11,33.0,CAMARILLA,"CAMARILLA: reversal at H3=736.72, target L3=731.08",09:25,731.08125,TARGET_HIT,EXACT_WIN,3096.19,0.62,70.0,HIGH
2025-11-25,MOTHERSON,LONG,09:35,109.49,4566,499931.34,108.71,111.05,2.0,"CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,36.6327,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=109.49,15:15,110.33,TIME_EXIT,WIN,3103.59,0.62,49.7,STANDARD
2025-11-25,TRENT,SHORT,09:30,2859.5,174,497553.0,2879.7,2819.1000000000004,2.0,"DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,OPEN-WEAK,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",12,36.5,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=2859.50,15:15,2827.8,TIME_EXIT,WIN,4793.38,0.96,69.5,HIGH
2025-11-26,HDFCLIFE,LONG,09:25,772.6400000000001,647,499898.08,769.12,786.7200000000003,4.0,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,SUPERTREND,VPOC",14,39.6327,CAMARILLA,CAMARILLA: breakout above H4=772.64,10:05,786.7200000000003,TARGET_HIT,EXACT_WIN,8373.78,1.68,49.5,STANDARD
2025-11-26,COCHINSHIP,SHORT,09:15,1695.6375,294,498517.42,1706.775,1673.3625,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PIN-BAR,RSI-EXT,STOCHASTIC,SUPERTREND,VPOC",14,42.0,CAMARILLA,"CAMARILLA: reversal at H3=1695.64, target L3=1673.36",12:20,1673.3625,TARGET_HIT,EXACT_WIN,5825.71,1.17,67.2,HIGH
2025-11-27,SHRIRAMFIN,LONG,09:35,864.8025,578,499855.85,859.15125,887.4075,4.0,"CAMARILLA,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,STOCHASTIC,VPOC",11,33.0,CAMARILLA,CAMARILLA: breakout above H4=864.80,15:15,867.25,TIME_EXIT,WIN,684.82,0.14,49.8,STANDARD
2025-11-27,HDFCAMC,SHORT,09:15,2635.105,189,498034.85,2645.61,2614.095,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,REL-STR,SR-BREAK,SUPERTREND,VPOC",14,42.0,CAMARILLA,"CAMARILLA: reversal at H3=2635.11, target L3=2614.09",09:40,2614.095,TARGET_HIT,EXACT_WIN,3246.93,0.65,68.0,HIGH
2025-11-28,CUMMINSIND,LONG,10:00,4457.322448979592,112,499220.11,4449.765306122449,4526.416326530612,9.14,"ASC-TRI,BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-BTM,EMA-CROSS,MACD,ORB-15,ORB-30,PDH-PDL,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,36.6977,VPOC,VPOC: breakout above VAH=4457.32,15:15,4480.1,TIME_EXIT,WIN,1821.22,0.36,48.1,STANDARD
2025-11-28,CONCOR,SHORT,09:35,514.1,972,499705.2,515.55,511.20000000000016,2.0,"ADX-FILTER,BEAR-ENGULF,DAILY-BIAS,DBL-TOP,DESC-TRI,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,STOCHASTIC,SUPERTREND,VPOC",15,45.0,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=514.10,09:50,515.55,STOP_HIT,LOSS,-2138.71,-0.43,69.1,HIGH
2025-12-01,BANKBARODA,LONG,09:40,284.15,1759,499819.85,280.9,290.65,2.0,"ADX-FILTER,ASC-TRI,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",15,45.0,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=284.15,15:15,287.35,TIME_EXIT,WIN,4895.68,0.98,49.6,STANDARD
2025-12-01,TRENT,SHORT,09:40,2844.3250000000003,175,497756.88,2852.8500000000004,2827.275,2.0,"BEAR-FLAG,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",16,48.0,CAMARILLA,"CAMARILLA: reversal at H3=2844.33, target L3=2827.28",10:45,2827.275,TARGET_HIT,EXACT_WIN,2259.6,0.45,68.2,HIGH
2025-12-02,KOTAKBANK,LONG,11:20,431.6,1158,499792.8,428.0,438.80000000000007,2.0,"CPR,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",13,34.4165,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=431.60,14:40,428.0,STOP_HIT,LOSS,-4894.13,-0.98,48.3,STANDARD
2025-12-02,FORTIS,SHORT,09:20,911.09125,548,499278.0,917.1825,898.90875,2.0,"BEAR-FLAG,BOLLINGER,CAMARILLA,DAILY-BIAS,DESC-TRI,MACD,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=911.09, target L3=898.91",09:55,898.90875,TARGET_HIT,EXACT_WIN,5951.9,1.19,68.0,HIGH
2025-12-03,WIPRO,LONG,09:15,245.675,2035,499948.62,244.9875,248.425,4.0,"ASC-TRI,CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",14,42.0,CAMARILLA,CAMARILLA: breakout above H4=245.68,10:10,248.425,TARGET_HIT,EXACT_WIN,4862.98,0.97,49.8,STANDARD
2025-12-03,SHREECEM,SHORT,09:15,26644.625,18,479603.25,26764.25,26405.375,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,DESC-TRI,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",15,45.0,CAMARILLA,"CAMARILLA: reversal at H3=26644.62, target L3=26405.38",09:20,26405.375,TARGET_HIT,EXACT_WIN,3607.86,0.75,69.0,HIGH
2025-12-04,ASIANPAINT,LONG,09:15,2955.008163265306,169,499396.38,2950.8999999999996,2975.1755102040815,4.91,"ASC-TRI,BULL-FLAG,CAMARILLA,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",13,39.25,VPOC,VPOC: breakout above VAH=2955.01,09:35,2975.1755102040815,TARGET_HIT,EXACT_WIN,2677.5,0.54,49.6,STANDARD
2025-12-04,ZYDUSLIFE,SHORT,09:15,942.5375,530,499544.88,947.075,933.4625,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,SUPERTREND,VPOC",12,36.0,CAMARILLA,"CAMARILLA: reversal at H3=942.54, target L3=933.46",12:35,933.4625,TARGET_HIT,EXACT_WIN,4084.21,0.82,68.8,HIGH
2025-12-05,APLAPOLLO,LONG,10:55,1774.5,281,498634.5,1765.0,1793.5,2.0,"CAMARILLA,CPR,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,VPOC",13,36.5338,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=1774.50,14:45,1765.0,STOP_HIT,LOSS,-3394.43,-0.68,49.4,STANDARD
2025-12-05,CDSL,SHORT,09:20,1543.8375,323,498659.51,1551.675,1528.1625,2.0,"BEAR-ENGULF,CAMARILLA,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,MACD,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=1543.84, target L3=1528.16",10:25,1528.1625,TARGET_HIT,EXACT_WIN,4338.84,0.87,69.1,HIGH
2025-12-08,CHENNPETRO,LONG,10:10,939.88,531,499076.28,933.94,963.64,4.0,"BOLLINGER,CAMARILLA,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,36.6977,CAMARILLA,CAMARILLA: breakout above H4=939.88,13:30,933.94,STOP_HIT,LOSS,-3879.29,-0.78,48.6,STANDARD
2025-12-08,AXISBANK,SHORT,09:15,1286.6675,388,499226.99,1291.535,1276.9325,2.0,"ADX-FILTER,BEAR-ENGULF,CAMARILLA,FAILED-BO,FIRST-CANDLE,MACD,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=1286.67, target L3=1276.93",09:30,1276.9325,TARGET_HIT,EXACT_WIN,3051.48,0.61,68.6,HIGH
2025-12-09,SWIGGY,LONG,09:40,386.05,1295,499934.75,380.15,397.8500000000001,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,STOCHASTIC,SUPERTREND,VPOC",13,36.6977,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=386.05,10:10,397.8500000000001,TARGET_HIT,EXACT_WIN,14540.08,2.91,48.5,STANDARD
2025-12-09,PRESTIGE,SHORT,12:45,1641.34,304,498967.36,1673.6799999999998,1576.66,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,PIN-BAR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-REV,VWAP-STDDEV",14,42.625,CAMARILLA,"CAMARILLA: reversal at H3=1641.34, target L3=1576.66",15:15,1634.4,TIME_EXIT,WIN,1383.46,0.28,68.1,HIGH
2025-12-10,PHOENIXLTD,LONG,12:25,1762.975,283,498921.92,1747.9875,1822.9249999999997,4.0,"ASC-TRI,BOLLINGER,CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,42.1639,CAMARILLA,CAMARILLA: breakout above H4=1762.97,14:50,1747.9875,STOP_HIT,LOSS,-4965.54,-1.0,48.5,STANDARD
2025-12-10,INOXWIND,SHORT,09:15,125.59175,3981,499980.76,126.57350000000001,123.62825,2.0,"BEAR-FLAG,BOLLINGER,CAMARILLA,CPR,DAILY-BIAS,MACD,ORB-15,ORB-30,PIN-BAR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=125.59, target L3=123.63",09:30,126.57350000000001,STOP_HIT,LOSS,-4639.46,-0.93,66.8,HIGH
2025-12-11,INDUSTOWER,LONG,09:20,403.4,1239,499812.6,401.2,407.79999999999995,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DBL-BTM,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,42.1639,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=403.40,09:45,407.79999999999995,TARGET_HIT,EXACT_WIN,4718.63,0.94,48.6,STANDARD
2025-12-11,BAJAJHLDNG,SHORT,09:15,11153.7,44,490762.8,11205.4,11050.3,2.0,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=11153.70, target L3=11050.30",09:20,11050.3,TARGET_HIT,EXACT_WIN,3835.89,0.78,68.5,HIGH
2025-12-12,SRF,LONG,09:20,2980.4,167,497726.8,2931.0,3079.2000000000003,2.0,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",13,36.5338,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=2980.40,15:15,3022.2,TIME_EXIT,WIN,6249.26,1.26,49.3,STANDARD
2025-12-12,ALKEM,SHORT,09:15,5644.2125,88,496690.7,5669.925,5592.7875,2.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=5644.21, target L3=5592.79",11:35,5592.7875,TARGET_HIT,EXACT_WIN,3803.59,0.77,68.9,HIGH
2025-12-15,BRITANNIA,LONG,09:25,5915.5,84,496902.0,5857.0,6032.5,2.0,"CAMARILLA,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,36.6327,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=5915.50,10:55,6032.5,TARGET_HIT,EXACT_WIN,9095.53,1.83,49.6,STANDARD
2025-12-15,GRSE,SHORT,10:25,2383.82,209,498218.38,2412.6400000000003,2326.18,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,MACD,OPEN-WEAK,PDH-PDL,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",11,33.625,CAMARILLA,"CAMARILLA: reversal at H3=2383.82, target L3=2326.18",15:15,2351.0,TIME_EXIT,WIN,6136.82,1.23,68.0,HIGH
2025-12-16,TITAN,LONG,09:25,3860.0,129,497940.0,3828.0,3924.0,2.0,"ADX-FILTER,ASC-TRI,BOLLINGER,CAMARILLA,FIRST-CANDLE,MACD,ORB-15,ORB-30,PIN-BAR,REL-STR,RSI-EXT,STOCHASTIC,SUPERTREND,VPOC",12,36.6639,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=3860.00,14:55,3924.0,TARGET_HIT,EXACT_WIN,7523.36,1.51,47.9,STANDARD
2025-12-16,BEL,SHORT,09:25,387.65,1289,499680.85,391.2,380.54999999999995,2.0,"ADX-FILTER,BEAR-ENGULF,CPR,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC",11,33.0,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=387.65,15:15,388.0,TIME_EXIT,LOSS,-1179.88,-0.24,67.2,HIGH
2025-12-17,SHRIRAMFIN,LONG,09:15,852.6075,586,499627.99,848.85375,867.6224999999998,4.0,"ASC-TRI,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,GAP-CONT,INTRADAY-STRUCT,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",13,36.7838,CAMARILLA,CAMARILLA: breakout above H4=852.61,09:20,867.6224999999998,TARGET_HIT,EXACT_WIN,8063.42,1.61,49.4,STANDARD
2025-12-17,RBLBANK,SHORT,09:20,302.21375,1654,499861.54,303.8775,298.88625,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=302.21, target L3=298.89",09:25,298.88625,TARGET_HIT,EXACT_WIN,4778.11,0.96,68.7,HIGH
2025-12-18,LUPIN,LONG,09:20,2105.1725,237,498925.88,2096.3450000000003,2122.8275,2.0,"ASC-TRI,BOLLINGER,CAMARILLA,CPR,DAILY-BIAS,ORB-15,ORB-30,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",11,33.4139,CAMARILLA,"CAMARILLA: reversal at L3=2105.17, target H3=2122.83",11:30,2122.8275,TARGET_HIT,EXACT_WIN,3453.48,0.69,48.0,STANDARD
2025-12-18,PAYTM,SHORT,13:45,1291.3,387,499733.1,1299.9675,1260.0,3.61,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,PDH-PDL,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-REV,VWAP-STDDEV",15,45.625,BEAR-ENGULF,"Bear Engulf at resistance 1293.90, vol 1.7×",15:15,1284.9,TIME_EXIT,WIN,1749.67,0.35,67.3,MEDIUM
2025-12-19,LAURUSLABS,LONG,09:15,1018.2469387755102,491,499959.25,1016.6255102040816,1035.387755102041,10.57,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",12,36.25,VPOC,VPOC: breakout above VAH=1018.25,09:20,1035.387755102041,TARGET_HIT,EXACT_WIN,7680.62,1.54,49.3,STANDARD
2025-12-19,HCLTECH,SHORT,09:15,1669.2425,299,499103.51,1675.4850000000001,1656.7575,2.0,"BOLLINGER,CAMARILLA,DBL-TOP,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",16,48.0,CAMARILLA,"CAMARILLA: reversal at H3=1669.24, target L3=1656.76",09:45,1656.7575,TARGET_HIT,EXACT_WIN,3007.46,0.6,69.3,HIGH
2025-12-22,MCX,LONG,09:20,2068.469387755102,241,498501.12,2062.0510204081634,2088.1020408163267,3.06,"ADX-FILTER,ASC-TRI,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,GAP-CONT,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,STOCHASTIC,VPOC",13,39.0,VPOC,VPOC: breakout above VAH=2068.47,09:45,2088.1020408163267,TARGET_HIT,EXACT_WIN,4000.86,0.8,49.4,STANDARD
2025-12-22,UNIONBANK,SHORT,09:15,154.5045,3236,499976.56,155.159,153.19549999999998,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,FAILED-BO,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SUPERTREND",11,33.0,CAMARILLA,"CAMARILLA: reversal at H3=154.50, target L3=153.20",10:15,155.159,STOP_HIT,LOSS,-2848.05,-0.57,68.6,HIGH
2025-12-23,CUB,LONG,09:45,284.9,1755,499999.5,282.6,289.4999999999999,2.0,"ADX-FILTER,CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",13,39.0,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=284.90,15:15,288.45,TIME_EXIT,WIN,5496.41,1.1,49.2,STANDARD
2025-12-23,UNIONBANK,SHORT,09:15,153.5255,3256,499879.03,154.301,151.9745,2.0,"ADX-FILTER,CAMARILLA,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",12,36.0,CAMARILLA,"CAMARILLA: reversal at H3=153.53, target L3=151.97",11:45,151.9745,TARGET_HIT,EXACT_WIN,4324.2,0.87,70.1,HIGH
2025-12-24,MUTHOOTFIN,LONG,09:20,3837.7,130,498901.0,3684.7799999999997,4367.5,3.46,"ASC-TRI,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",13,39.0,ASC-TRI,Ascending Triangle: breakout above resistance 3836.25,15:15,3810.0,TIME_EXIT,LOSS,-4325.56,-0.87,49.6,STANDARD
2025-12-24,JSWSTEEL,SHORT,09:45,1098.8975,455,499998.36,1101.8950000000002,1092.9025000000001,2.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=1098.90, target L3=1092.90",10:15,1092.9025000000001,TARGET_HIT,EXACT_WIN,2000.38,0.4,69.4,HIGH
2025-12-26,TITAN,LONG,09:50,3932.0,127,499364.0,3900.0,3996.0,2.0,"ASC-TRI,CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",15,45.0,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=3932.00,12:45,3996.0,TARGET_HIT,EXACT_WIN,7393.52,1.48,50.0,STANDARD
